TS,rh,pa_hpa,t_a,pw_hpa,dw_ir,lw_s,esky_c,lw_c,zen,cs_period,w,q,he,tau,esky_t,lw_c_t,site
2012-08-18 21:51:00+00:00,54.0,962.0,294.15,13.402197355786631,329.4,342.3410322224671,0.8230104653615198,349.33399325651646,52.78,True,0.00878760069664496,0.008711051454812142,2754.104370391266,1.6019905550946967,0.7985049684248537,338.93242066185877,SXF
2012-08-18 21:59:00+00:00,54.6,961.9,294.04999999999995,13.468073437412363,331.6,344.62184997801626,0.8235136937036682,349.07250282765705,54.14,True,0.008832339024016339,0.008755011791712671,2753.5890708344177,1.6042196453758413,0.7989536188145523,338.66193300140304,SXF
2012-08-19 17:08:00+00:00,57.0,963.7,293.85,13.888098369710235,328.4,341.35597148994515,0.8266937384959389,349.46807534910374,35.92,True,0.009094557995288967,0.00901259245055945,2762.871018813862,1.6195650766658607,0.8020152114345529,339.03572664124465,SXF
2012-08-19 17:15:00+00:00,53.8,963.6,294.25,13.434822085064475,328.9,341.8482379080552,0.8232598403457486,349.91527093921104,35.21,True,0.008794461041821612,0.008717792753083941,2762.354990857788,1.6038995175166915,0.7988892479640521,339.556885872585,SXF
2012-08-19 17:22:00+00:00,54.5,963.6,294.35,13.693407170119361,331.2,344.23560704161844,0.8252257823860109,351.22791729524585,34.54,True,0.008966171469868047,0.00888649364408925,2762.354990857788,1.6128255117233978,0.8006763735697187,340.77933714491974,SXF
2012-08-19 17:34:00+00:00,54.0,963.5,294.45,13.651241156313347,331.4,344.4279699400596,0.8249064819337438,351.5693698654202,33.53,True,0.008939106247546381,0.00885990660109585,2761.8390057416086,1.6113240205970982,0.8003768661157489,341.11501926320733,SXF
2012-08-19 19:19:00+00:00,47.1,962.9,296.35,13.366662253122003,340.7,353.82872138959385,0.8227384986410484,359.7838177584104,32.98,True,0.008755665817826266,0.008679669531994949,2758.7439947321354,1.6011983723999117,0.798345284306608,349.1166570565102,SXF
2012-08-19 23:10:00+00:00,40.5,961.3,297.25,12.133829961541558,345.0,358.14658127818325,0.8130684258392278,359.8940189367791,66.96,True,0.007951188946371559,0.007888466260636164,2750.498173480085,1.5571606699372458,0.7892664352957783,349.3583816359758,SXF
2012-08-20 15:49:00+00:00,47.5,962.3,294.45,12.008036202312665,319.6,332.44814045956207,0.8120546354263471,346.0920028218,46.8,True,0.007859435459463165,0.007798146430886172,2755.650526183064,1.5531372872911555,0.7884168656026601,336.0177507411805,SXF
2012-08-20 16:10:00+00:00,44.8,962.3,294.45,11.325474144496997,319.4,332.18227501405886,0.8064587140918206,343.70706030954807,43.61,True,0.0074073681438072345,0.007352902488151977,2755.650526183064,1.528528485755249,0.7831454628118001,333.7711157612431,SXF
2012-08-20 16:23:00+00:00,39.7,962.4,294.95,10.347978373297792,321.3,334.1768566012643,0.7981423331109649,342.47906405539186,41.75,True,0.006760382250569283,0.006714986375861097,2756.1659971511112,1.492456861382787,0.7751803741978082,332.62619712775455,SXF
2012-08-20 16:24:00+00:00,39.2,962.4,295.04999999999995,10.280219319254028,320.2,333.0278285866298,0.7975515741651424,342.6899216332338,41.61,True,0.006715636983844593,0.00667083805707526,2756.1659971511112,1.4899110050655737,0.7746072865433468,332.83127877960504,SXF
2012-08-20 16:32:00+00:00,43.7,962.3,294.85,11.32121745420306,320.2,333.0570749701774,0.8064232945693839,345.56334768487676,40.52,True,0.007404550933633593,0.007350126547245859,2755.650526183064,1.5283735433298973,0.7831118602406949,335.5740810798496,SXF
2012-08-20 17:17:00+00:00,41.3,962.3,295.25,10.963847336184173,320.9,333.79816773879014,0.8034255247970827,346.15079231352144,35.29,True,0.007168122169083214,0.007117105884612015,2755.650526183064,1.5152955611143604,0.7802567723044205,336.1686822302297,SXF
2012-08-20 18:54:00+00:00,33.8,961.8,296.25,9.534398364029169,323.5,336.45391695629434,0.7909157982070911,345.4011397311498,32.02,True,0.006227469609603564,0.006188928247029172,2753.0738141325965,1.4612333071319645,0.7680499673756689,335.4153940323327,SXF
2012-08-20 18:59:00+00:00,33.0,961.8,296.04999999999995,9.196734764392808,323.5,336.3525876287898,0.7878262648153572,343.12376352610823,32.21,True,0.006004792653468667,0.005968950344292341,2753.0738141325965,1.4480948470709698,0.7649823936652477,333.1745204092033,SXF
2012-08-20 19:17:00+00:00,31.8,961.7,296.45,9.079306763984464,325.6,338.58016292528754,0.786738572981566,344.50564468528825,33.18,True,0.005928012336032631,0.005893078096380087,2752.5586002866926,1.4434410329598486,0.7638861164559475,334.49876242684684,SXF
2012-08-20 19:19:00+00:00,33.9,961.6,296.45,9.67888362575702,326.0,338.98672333661466,0.7922210637390726,346.90637737815473,33.31,True,0.006324129104812914,0.006284385837432533,2752.0434292975983,1.4667170504230576,0.7693184406413279,336.87752763538555,SXF
2012-08-20 19:37:00+00:00,36.2,961.6,296.54999999999995,10.398140318038138,326.9,339.85194773742705,0.7985784262789096,350.1622842574347,34.73,True,0.006799224842953706,0.006753307586241227,2752.0434292975983,1.4939928426025744,0.7755254278550726,340.05395886140843,SXF
2012-08-20 20:08:00+00:00,37.6,961.5,296.85,10.997342585863507,329.3,342.3229961942681,0.8037085521705125,353.83996419836757,37.98,True,0.0071963261630052676,0.007144909066954449,2751.528301166205,1.516173494738602,0.7804496076120275,343.600003347335,SXF
2012-08-20 20:14:00+00:00,35.7,961.5,296.85,10.441625806258703,327.6,340.54744826090723,0.7989556258545926,351.74744537059007,38.71,True,0.006828689589619016,0.006782374857039854,2751.528301166205,1.4955770784960665,0.7758807669846199,341.5885299100249,SXF
2012-08-20 20:19:00+00:00,34.2,961.5,297.35,10.308010347681359,328.8,341.752245576311,0.797794105716313,353.6084824251972,39.34,True,0.006740359828297491,0.006695231558459699,2751.528301166205,1.4905692166718498,0.7747555938291713,343.39705924298096,SXF
2012-08-20 20:29:00+00:00,36.9,961.5,296.45,10.535421999717821,327.4,340.3454538168468,0.7997665629072495,350.2104826358309,40.65,True,0.006890710681531343,0.006843553732725618,2751.528301166205,1.4990792882349155,0.776664306684093,340.09421536844513,SXF
2012-08-20 20:31:00+00:00,35.6,961.5,296.85,10.412377554700557,328.0,340.956370949836,0.7987020088752224,351.6357882000174,40.92,True,0.006809352197037058,0.006763298515431784,2751.528301166205,1.49448277166907,0.7756353775366839,341.48049498463075,SXF
2012-08-23 18:42:00+00:00,50.1,955.0,302.75,20.742644766126013,395.5,409.3945748700135,0.8730469250678612,415.84767152729717,32.72,True,0.013809375028581287,0.013621273750986939,2718.136945183168,1.837697579173228,0.8408164880634599,400.49574507781597,SXF
2012-08-23 18:45:00+00:00,48.4,955.0,302.85,20.15457138397509,395.8,409.6079102591956,0.8694055207431728,414.66061300253983,32.78,True,0.013409425692933147,0.013231992275742118,2718.136945183168,1.819299609135456,0.8378607279604122,399.6154093544696,SXF
2012-08-23 19:26:00+00:00,46.5,954.5,303.75,20.3898994461984,399.3,413.1743548561322,0.8708689871519997,420.318060221467,34.84,True,0.013576675436897315,0.013394818335815743,2715.5758866347132,1.8263614531493104,0.839001696794472,404.93756342436103,SXF
2012-08-23 19:42:00+00:00,44.2,954.4,304.15,19.829316071044726,400.6,414.5251279428831,0.8673686732506636,420.83814306380174,36.2,True,0.013196902301726777,0.013025012484490187,2715.0638036852374,1.8087119035739938,0.8361349250634167,405.6838574717457,SXF
2012-08-23 19:50:00+00:00,45.4,954.4,304.25,20.48413492343466,401.9,415.73523339296736,0.8714526526195594,423.3759883967377,36.98,True,0.013642259132875279,0.013458652705093027,2715.0638036852374,1.8292462938010559,0.83946548194964,407.8357293158988,SXF
2012-08-23 19:59:00+00:00,44.6,954.4,304.65,20.58656224281737,402.5,416.4239278644469,0.872085535191351,425.9159388031154,37.93,True,0.013711978716584987,0.013526503587286309,2715.0638036852374,1.832446941659106,0.8399784750179671,410.23524221530374,SXF
2012-08-23 20:06:00+00:00,42.7,954.3,304.54999999999995,19.597819300629613,401.5,415.29586661103554,0.8659087762197507,422.3442991939202,38.72,True,0.013041000545740802,0.012873122152721768,2714.5517636579316,1.8013605196623372,0.8349258512501,407.2324743774408,SXF
2012-08-23 20:08:00+00:00,42.4,954.3,304.85,19.794640984894436,401.4,415.2701607054518,0.8671505451100378,424.61895640037494,38.96,True,0.013174746063265358,0.013003429185790909,2714.5517636579316,1.8075596188778482,0.8359459970167903,409.33897679242966,SXF
2012-08-23 22:51:00+00:00,42.0,953.9,304.15,18.8423365380968,403.4,417.3536463038369,0.8610834576508067,417.7886226656458,64.65,True,0.012533512036654126,0.01237836761713069,2712.5040327884003,1.7772139368922752,0.830891361105399,403.1397354770483,SXF
2012-08-23 22:52:00+00:00,42.6,953.9,304.15,19.111512774355322,404.5,418.5239326650616,0.8628136108560517,418.6280747747269,64.83,True,0.012716222843814481,0.012556550943862614,2712.5040327884003,1.7857515853792798,0.8323290054367682,403.8372653619267,SXF
2012-08-23 22:54:00+00:00,42.2,953.8,304.25,19.040319246011958,404.5,418.4046052354898,0.8623571999256283,418.9571639630367,65.18,True,0.012669243238093089,0.012510741609552734,2711.9922073854395,1.783435944094409,0.831940289670041,404.1797811589063,SXF
2012-08-23 23:30:00+00:00,44.9,953.6,303.65,19.57596156991623,395.3,409.0972153095078,0.8657704895326667,417.3073173914552,71.65,True,0.013035913505739946,0.012868165216993646,2710.968685363125,1.8002450044678269,0.8347416057837459,402.35118248565243,SXF
2012-08-23 23:46:00+00:00,46.8,953.8,303.35,20.0565206770581,393.1,406.8314070027668,0.8687932392295578,417.11183209284195,74.53,True,0.013359937720541887,0.013183802934418164,2711.9922073854395,1.815480164769051,0.8372402618676742,401.9630951999646,SXF
2012-08-24 00:36:00+00:00,49.3,954.1,302.54999999999995,20.177353891201502,384.5,398.2323069857352,0.8695475736372902,413.08750280159063,83.46,True,0.013437848011865742,0.013259666627043523,2713.527812373428,1.8194555712340816,0.8378860135696995,398.04635361131164,SXF
2012-08-24 15:57:00+00:00,70.4,956.7,298.25,22.391679012201006,370.3,383.898392952122,0.8829911420826408,396.1304579233649,46.46,True,0.014906403163876623,0.01468746587607221,2726.8525690130155,1.8899165464962264,0.8489155831657769,380.84336599864366,SXF
2012-08-24 15:59:00+00:00,71.2,956.7,298.15,22.511560574160445,370.6,384.15135718311393,0.8836995558155247,395.9168369552629,46.16,True,0.014988132859492359,0.014766806009117358,2726.8525690130155,1.8936082000191665,0.8494723062388314,380.58227635612684,SXF
2012-08-24 16:26:00+00:00,69.0,956.5,298.65,22.474879931042018,375.4,389.0622469624067,0.883483000329113,398.48167425522075,42.32,True,0.014966327477870687,0.014745639409596077,2725.8265578956884,1.8923458946139275,0.8492821743403436,383.0559078331849,SXF
2012-08-24 16:34:00+00:00,68.2,956.6,298.85,22.47958411124167,376.3,389.949464717999,0.8835107827807637,399.5627326296328,41.26,True,0.014967932921375259,0.01474719785313134,2726.3395420031475,1.8925572761455536,0.8493140299382137,384.0974454151134,SXF
2012-08-25 00:32:00+00:00,62.5,954.5,298.75,20.478920990255098,379.6,393.1844912169905,0.8714203942571315,393.5677058859756,83.04,True,0.013637250340242024,0.013453777804302756,2715.5758866347132,1.8291459596751842,0.8394493740510267,379.12833636895004,SXF
2012-08-25 00:36:00+00:00,62.7,954.5,298.75,20.544453537423916,388.7,402.4937015340055,0.8718255430278077,393.75068699735243,83.74,True,0.013681849483741949,0.013497183056705593,2715.5758866347132,1.8311942936908392,0.8397778987803385,379.2767110511289,SXF
2012-08-26 17:23:00+00:00,78.3,962.7,296.04999999999995,21.82134339551384,342.4,355.51309399074023,0.879594596443297,383.09183355239816,36.51,True,0.01442528116656715,0.014220151483190946,2757.712667155129,1.8762177521335681,0.8468316678326882,368.82252079770853,SXF
2012-08-26 17:34:00+00:00,76.7,962.7,296.15,21.505250682313058,342.7,355.8513032685605,0.8776930228938269,382.7803838881756,35.65,True,0.01421154955346043,0.01401241147344213,2757.712667155129,1.8663853648718298,0.8453182293104863,368.66105561178955,SXF
2012-08-26 17:36:00+00:00,77.7,962.7,296.15,21.78563204714113,342.6,355.7089840969079,0.8793804547012545,383.5163083836246,35.51,True,0.014401127118679226,0.014196678940592674,2757.712667155129,1.8751081913453913,0.8466616239377511,369.2469382583694,SXF
2012-09-06 16:57:00+00:00,35.4,958.9,296.85,10.353881051584258,330.7,343.69509916171,0.7981937040458635,351.4120023983901,42.29,True,0.006789239666705752,0.006743456722832385,2738.150015725489,1.4911707602453899,0.7748910474094792,341.1527969094385,SXF
2012-09-06 17:05:00+00:00,34.3,958.7,296.95,10.092707978182078,331.6,344.57171487213685,0.7959065266356999,350.877454946699,41.52,True,0.006617556665509279,0.006574052500564758,2737.1221173358917,1.4812586651665736,0.7726486510046457,340.62416019940457,SXF
2012-09-06 17:55:00+00:00,31.6,958.1,297.95,9.872567464546535,337.6,350.63650571728266,0.7939555954461748,354.7560842405671,38.2,True,0.00647580875737748,0.006434142481151822,2734.039451402073,1.4726531976632364,0.7706837440131604,344.3577308127977,SXF
2012-09-06 19:04:00+00:00,28.3,956.7,299.04999999999995,9.439267050132287,345.8,359.06027061505523,0.7900509850864413,358.2534865307284,38.6,True,0.006197908469781355,0.0061597310207164805,2726.8525690130155,1.4554354918729047,0.7667012579311135,347.66540889922953,SXF
2012-09-06 19:25:00+00:00,29.1,956.7,299.65,10.056406242028302,350.8,364.1289025356036,0.795586288814764,363.66750559874913,39.88,True,0.006607432401867549,0.00656406081375889,2726.8525690130155,1.4790337504005675,0.7721422504911051,352.9510879603456,SXF
2012-09-06 21:24:00+00:00,26.8,955.8,300.45,9.707534348543636,358.3,371.7320608891499,0.7924787314174219,366.13102258151235,54.31,True,0.0063819261153819935,0.006341455415456561,2722.2368704863006,1.4653835143396219,0.7690106132542938,355.28857879029346,SXF
2012-09-06 22:17:00+00:00,26.2,955.6,300.85,9.71498939432413,355.0,368.3724106163091,0.7925457153315443,368.11580606803716,63.0,True,0.006388227993604134,0.006347677581980553,2721.2116316850233,1.4655847241895703,0.7690570859186049,357.20598019614977,SXF
2012-09-06 22:26:00+00:00,26.8,955.8,300.75,9.879544610142446,354.7,368.0300691885554,0.7940177601760876,368.3094316567444,64.55,True,0.0064961901622941545,0.006454262048668724,2722.2368704863006,1.4719457305126173,0.770521452893898,357.410542469157,SXF
2012-09-06 22:42:00+00:00,27.6,955.6,300.95,10.294070866085013,355.4,368.7149075412687,0.797672497160925,370.98990202596053,67.33,True,0.0067731577682514765,0.006727590734804419,2721.2116316850233,1.4875076477582252,0.7740649358482417,360.01024948731055,SXF
2012-09-06 22:54:00+00:00,27.9,955.5,300.75,10.285048306827395,355.5,368.7669027571701,0.797593740119779,369.96816929050317,69.45,True,0.006767872571652963,0.006722376384901262,2720.6990766510125,1.4871264096651011,0.7739787843741461,359.01424437156385,SXF
2012-09-06 23:17:00+00:00,30.0,955.4,300.25,10.739910372650984,355.3,368.6727849683957,0.8015220938433122,369.32409488652604,73.54,True,0.00707133658649282,0.007021683896258421,2720.1865645292846,1.5040040484247719,0.7777614775463204,358.3757153281355,SXF
2012-09-08 19:44:00+00:00,23.4,959.8,299.75,8.134396645378928,338.1,351.2300414020535,0.777716836557416,355.97405664961747,42.21,True,0.005316396860050724,0.005288282252886418,2742.7776810249284,1.4046598328176354,0.7545494635290587,345.3699609541651,SXF
2012-09-08 19:46:00+00:00,23.5,959.7,300.04999999999995,8.31466920437981,338.7,351.7928863953679,0.7794769414651364,358.21014090796166,42.4,True,0.005435818468438341,0.005406430095874863,2742.263324484688,1.4120058909777917,0.7563459508164856,347.58024927316916,SXF
2012-09-08 19:48:00+00:00,23.1,959.7,300.25,8.269730986941259,338.4,351.4641679275432,0.77903998377747,358.96482342665587,42.58,True,0.005406184191084555,0.005377114519575176,2742.263324484688,1.4101711805911603,0.7558985058612648,348.30172948153773,SXF
2012-09-08 19:52:00+00:00,23.5,959.6,299.95,8.265916139660241,340.0,353.1558772851686,0.7790028354221581,357.5152596061224,42.97,True,0.005404236648059204,0.005375187860831496,2741.749010819105,1.4099758614303168,0.7558508235057817,346.88988422324366,SXF
2012-09-08 20:40:00+00:00,24.2,959.3,300.25,8.663527700605128,343.8,356.9902768320823,0.7828296783625379,360.71103296133674,48.61,True,0.00566835074840817,0.005636401646914552,2740.2063270792332,1.4259518896294872,0.759720365376533,350.0627599223727,SXF
2012-09-08 21:53:00+00:00,30.2,959.8,298.45,9.720574637327617,333.8,346.8374131859063,0.7925958821469149,356.53176104645974,59.64,True,0.006363681658106742,0.00632344129074869,2742.7776810249284,1.4675626842175666,0.7695134303071465,346.1486296309759,SXF
2012-09-08 21:55:00+00:00,30.1,959.9,298.35,9.63090187305696,332.1,345.1280327640389,0.7917886885671983,355.6915447987543,59.97,True,0.006303717924544943,0.00626422998570061,2743.292080438932,1.4641616533026607,0.7687282038252738,345.3321906426523,SXF
2012-09-08 22:14:00+00:00,31.6,960.1,297.45,9.581637390719685,325.9,338.80697037767635,0.7913436322952099,351.22149312793596,63.16,True,0.006269828189242015,0.006230762379633719,2744.321007884656,1.4623484379390959,0.7683084778394839,340.99781657050005,SXF
2012-09-08 22:51:00+00:00,29.2,961.0,296.25,8.23681752158733,315.5,328.2779402001686,0.778719195330545,340.07475663960327,69.57,True,0.005377134482411599,0.005348375547828483,2748.9533034059477,1.4093358629090917,0.7556945183816781,330.01964119228506,SXF
